"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"REAC","PCP/CE pathway","REAC:R-HSA-4086400","false","0.02477373814325756","1.6060084571807964","92","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Interleukin-12 signaling","REAC:R-HSA-9020591","false","0.025123841081976604","1.5999139623400436","47","158","6","10835","SOD2,LMNB1,HSPA9,TCP1,RAP1B,RALA"
"REAC","MET activates PTK2 signaling","REAC:R-HSA-8874081","false","0.028808782366351624","1.5404750972471712","30","158","5","10835","LAMA3,LAMB1,LAMC2,ITGB1,LAMA5"
"REAC","Transcriptional regulation by RUNX3","REAC:R-HSA-8878159","false","0.028907044433496176","1.5389963099841553","94","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Synthesis of DNA","REAC:R-HSA-69239","false","0.029221005222778623","1.5343048481143597","121","158","9","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PCNA,PSME3"
"REAC","Interleukin-1 family signaling","REAC:R-HSA-446652","false","0.030867262158198096","1.5105018895434041","151","158","10","10835","CTSG,PSMD2,PSMB9,PSMB10,S100A12,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","Influenza Infection","REAC:R-HSA-168255","false","0.032632513947190224","1.4863494676973663","152","158","10","10835","CANX,TPR,RPS16,RPL3,RPL4,RPL7A,PARP1,RPL14,RPS18,RPS26"
"REAC","Host Interactions of HIV factors","REAC:R-HSA-162909","false","0.03763994684305106","1.4243509985759684","125","158","9","10835","PSMD2,TPR,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","ER to Golgi Anterograde Transport","REAC:R-HSA-199977","false","0.03845220663974032","1.4150787324824572","155","158","10","10835","COPB2,COL7A1,COPA,COPG1,COPB1,LMAN2,SEC31A,TMED7,ARCN1,NAPA"
"REAC","COPI-dependent Golgi-to-ER retrograde traffic","REAC:R-HSA-6811434","false","0.041808322866316736","1.3787372537486304","99","158","8","10835","COPB2,COPA,COPG1,COPB1,TMED7,ARCN1,NAPA,SURF4"
"REAC","TNFR2 non-canonical NF-kB pathway","REAC:R-HSA-5668541","false","0.04488881116858365","1.34786189626377","100","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"REAC","ECM proteoglycans","REAC:R-HSA-3000178","false","0.04654331416615175","1.3321426955480793","75","158","7","10835","TNC,COL6A2,LAMA3,LAMB1,AGRN,ITGB1,LAMA5"
"REAC","UCH proteinases","REAC:R-HSA-5689603","false","0.048154880720946924","1.3173596885445948","101","158","8","10835","PSMD2,PSMB9,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"WP","Proteasome degradation","WP:WP183","false","4.590941087269029e-8","7.33809828023292","62","141","12","8625","RPN1,PSMD2,HLA-C,HLA-A,PSMB9,RPN2,PSMB10,PSMD12,PSMC2,PSMC5,PSMD6,PSME3"
"WP","Primary focal segmental glomerulosclerosis (FSGS)","WP:WP2572","false","0.03067716589972526","1.5131847650282666","72","141","7","8625","MYH9,KRT8,AGRN,ITGB1,LAMA5,PLAUR,PCNA"
"WP","TCA cycle (aka Krebs or citric acid cycle)","WP:WP78","false","0.0329420849441378","1.4822489172767968","18","141","4","8625","IDH2,DLST,OGDH,SUCLG1"
"TF","Factor: ZF5; motif: GGSGCGCGS","TF:M10438","false","0.015925591510245925","1.797904428074871","16562","174","164","20011","MYH9,KRT14,KRT6A,KRT6B,KRT5,KRT6C,KRT16,KRT17,LTF,COL12A1,TNC,KRT19,FBN1,MPO,KRT8,SOD2,MYH11,PDIA4,PPIB,LMNB1,ATP5F1B,COL6A2,HSPD1,LAMP1,ATP1A1,TAGLN,GLUD1,EGFR,LAMA3,CANX,PRKDC,LAMB1,GANAB,GLG1,AGRN,COPB2,COL7A1,LAMC2,NID1,PRDX3,UGGT1,ANXA3,IDH2,ATP5F1A,TFRC,HSPA9,SLC3A2,STOM,RPN1,COPA,CKAP4,AIFM1,ITGB1,CORO1A,PKP1,PSMD2,SERPINH1,COPG1,NDRG1,MZB1,ELANE,CCT2,TPR,HEXB,DLST,HSPE1,ATP2A2,GAA,PAFAH1B1,TCP1,MYDGF,HLA-C,COPB1,SND1,ANXA7,HLA-A,NID2,IGF2R,MANF,PSMB9,LAMA5,RPN2,CCT7,OGDH,RAB2A,GPNMB,SSBP1,HNRNPR,SLC2A1,PRMT1,EHD1,ANXA8L1,HNRNPH1,UQCRC1,PFKP,SLC25A3,PSMB10,HNRNPL,LMAN2,SEC31A,MTHFD1,TMED7,THBS2,HLA-DRA,DDX17,S100A12,RAP1B,ARCN1,DDOST,PSAT1,PRTN3,EIF2S1,ACOT7,PPP3CA,RPS16,RPL3,PCYOX1,PXDN,ATP1B3,NAPA,RPL4,PSMD12,ECHS1,FERMT3,RPL7A,PARP1,RPL14,NUCB2,SNRPD2,ADA,PSMC2,RPS18,TSNAX,PSMC5,EFHD2,PLAUR,TPP2,PLBD1,DERA,DPP7,RALA,SUCLG1,PSMD6,DPYD,CAMK2D,SCP2,FAM83H,OAT,RUVBL2,PCNA,RHOG,FARSB,PSME3,RPS26,SFPQ,LIN7C,DYSF,SURF4,TARDBP,CAPRIN1,EML4,PFDN5,PRCP,SNRPF"
"TF","Factor: ZF5; motif: GSGCGCGR","TF:M00716","false","0.021967878207328057","1.6582118878837215","16438","174","163","20011","MYH9,KRT14,KRT5,KRT16,KRT17,LTF,COL12A1,TNC,KRT19,FBN1,MPO,KRT8,SOD2,MYH11,PDIA4,PPIB,LMNB1,ATP5F1B,COL6A2,HSPD1,LAMP1,ATP1A1,TAGLN,GLUD1,EGFR,LAMA3,CANX,PRKDC,LAMB1,GANAB,GLG1,AGRN,TGM1,COPB2,COL7A1,LAMC2,NID1,PRDX3,UGGT1,MYOF,ANXA3,IDH2,ATP5F1A,TFRC,HSPA9,SLC3A2,STOM,RPN1,COPA,CKAP4,AIFM1,ITGB1,CORO1A,PKP1,PSMD2,SERPINH1,COPG1,NDRG1,MZB1,ELANE,CCT2,TPR,HEXB,DLST,HSPE1,ATP2A2,GAA,TCP1,MYDGF,HLA-C,COPB1,SND1,MMP9,ANXA7,HLA-A,NID2,IGF2R,MANF,PSMB9,LAMA5,RPN2,CCT7,OGDH,RAB2A,GPNMB,SSBP1,HNRNPR,SLC2A1,PRMT1,EHD1,ANXA8L1,HNRNPH1,UQCRC1,PFKP,SLC25A3,PSMB10,HNRNPL,LMAN2,SEC31A,MTHFD1,TMED7,DDX17,S100A12,RAP1B,ARCN1,DDOST,PSAT1,S100P,PRTN3,EIF2S1,ACOT7,PPP3CA,RPS16,ARG1,RPL3,PCYOX1,PXDN,ATP1B3,NAPA,RPL4,PSMD12,ECHS1,FERMT3,RPL7A,PARP1,RPL14,NUCB2,SNRPD2,ADA,PSMC2,RPS18,TSNAX,PSMC5,EFHD2,PLAUR,MACF1,TPP2,PLBD1,DERA,DPP7,RALA,SUCLG1,PSMD6,DPYD,CAMK2D,SCP2,FAM83H,OAT,RUVBL2,PCNA,RHOG,FARSB,PSME3,SFPQ,LIN7C,DYSF,SURF4,TARDBP,CAPRIN1,EML4,PFDN5,PRCP,SNRPF"
"TF","Factor: E2F-1; motif: NGGGCGGGARV","TF:M07206","false","0.026263273481587326","1.5806511439591049","14907","174","153","20011","MYH9,KRT14,KRT6A,KRT6B,KRT5,KRT6C,KRT16,KRT17,LTF,COL12A1,TNC,KRT19,FBN1,MPO,KRT8,SOD2,MYH11,PDIA4,PPIB,LMNB1,ATP5F1B,COL6A2,HSPD1,LAMP1,ATP1A1,GLUD1,EGFR,LAMA3,CANX,PRKDC,LAMB1,GANAB,GLG1,AGRN,TGM1,COPB2,COL7A1,NID1,PRDX3,UGGT1,IDH2,TFRC,HSPA9,SLC3A2,STOM,RPN1,CTSG,COPA,CKAP4,AIFM1,ITGB1,CORO1A,PKP1,PSMD2,SERPINH1,COPG1,NDRG1,ELANE,CCT2,TPR,HEXB,DLST,HSPE1,ATP2A2,GAA,TCP1,MYDGF,SND1,MMP9,ANXA7,NID2,IGF2R,MANF,PSMB9,LAMA5,RPN2,CCT7,OGDH,RAB2A,SSBP1,HNRNPR,SLC2A1,PRMT1,EHD1,ANXA8L1,HNRNPH1,UQCRC1,PFKP,SLC25A3,PSMB10,HNRNPL,LMAN2,SEC31A,MTHFD1,TMED7,DDX17,S100A12,RAP1B,DDOST,PSAT1,S100P,EIF2S1,ACOT7,PPP3CA,RPS16,PCYOX1,PXDN,ATP1B3,NAPA,RPL4,PSMD12,ECHS1,FERMT3,RPL7A,PARP1,RPL14,NUCB2,SNRPD2,ADA,PSMC2,RPS18,TSNAX,PSMC5,EFHD2,PLAUR,MACF1,TPP2,DERA,DPP7,RALA,SUCLG1,PSMD6,DPYD,CAMK2D,SCP2,FAM83H,OAT,RUVBL2,PCNA,RHOG,FARSB,PSME3,RPS26,SFPQ,LIN7C,DYSF,SURF4,TARDBP,CAPRIN1,EML4,PFDN5,PRCP,SNRPF"
"TF","Factor: ETF; motif: CCCCGCCCCYN","TF:M07039","false","0.044747174664381766","1.3492343808263922","16708","174","164","20011","MYH9,KRT14,KRT5,KRT16,KRT17,LTF,COL12A1,TNC,KRT19,FBN1,MPO,KRT8,SOD2,MYH11,PDIA4,PPIB,LMNB1,ATP5F1B,COL6A2,HSPD1,LAMP1,ATP1A1,TAGLN,GLUD1,EGFR,LAMA3,CANX,PRKDC,LAMB1,GANAB,GLG1,AGRN,TGM1,COPB2,COL7A1,LAMC2,NID1,PRDX3,UGGT1,ANXA3,IDH2,ATP5F1A,TFRC,HSPA9,SLC3A2,STOM,CTSG,COPA,CKAP4,AIFM1,ITGB1,CORO1A,PKP1,PSMD2,SERPINH1,COPG1,NDRG1,MZB1,ELANE,CCT2,TPR,HEXB,DLST,HSPE1,ATP2A2,GAA,PAFAH1B1,TCP1,MYDGF,HLA-C,COPB1,SND1,MMP9,ANXA7,HLA-A,NID2,IGF2R,MANF,PSMB9,LAMA5,RPN2,CCT7,OGDH,RAB2A,GPNMB,HNRNPR,SLC2A1,PRMT1,EHD1,ANXA8L1,HNRNPH1,UQCRC1,PFKP,SLC25A3,PSMB10,HNRNPL,LMAN2,SEC31A,MTHFD1,TMED7,THBS2,HLA-DRA,DDX17,S100A12,RAP1B,ARCN1,DDOST,PSAT1,S100P,PRTN3,EIF2S1,ACOT7,PPP3CA,RPS16,RPL3,PCYOX1,PXDN,ATP1B3,NAPA,RPL4,PSMD12,ECHS1,FERMT3,RPL7A,PARP1,RPL14,NUCB2,SNRPD2,ADA,PSMC2,RPS18,TSNAX,PSMC5,EFHD2,PLAUR,MACF1,TPP2,PLBD1,DERA,DPP7,RALA,SUCLG1,PSMD6,DPYD,CAMK2D,SCP2,FAM83H,OAT,RUVBL2,PCNA,RHOG,FARSB,PSME3,RPS26,SFPQ,LIN7C,DYSF,SURF4,TARDBP,CAPRIN1,EML4,PFDN5,PRCP,SNRPF"
"TF","Factor: DP-1; motif: NRNNGGCGGGAANN","TF:M10098","false","0.04967401705708476","1.3038707178952016","7224","174","90","20011","MYH9,KRT17,TNC,FBN1,MPO,SOD2,PPIB,LMNB1,COL6A2,HSPD1,LAMP1,ATP1A1,GLUD1,EGFR,LAMA3,CANX,PRKDC,LAMB1,GANAB,GLG1,AGRN,TGM1,COL7A1,NID1,IDH2,HSPA9,STOM,RPN1,CKAP4,AIFM1,ITGB1,PKP1,SERPINH1,ELANE,TPR,HEXB,DLST,HSPE1,GAA,TCP1,MYDGF,SND1,ANXA7,NID2,PSMB9,LAMA5,OGDH,HNRNPR,PRMT1,UQCRC1,PFKP,SLC25A3,PSMB10,HNRNPL,LMAN2,MTHFD1,RAP1B,DDOST,PSAT1,S100P,PPP3CA,RPS16,PCYOX1,PXDN,ATP1B3,NAPA,PSMD12,ECHS1,FERMT3,RPL7A,NUCB2,SNRPD2,ADA,EFHD2,MACF1,DERA,DPP7,RALA,SUCLG1,CAMK2D,FAM83H,PCNA,RHOG,FARSB,SFPQ,DYSF,SURF4,CAPRIN1,EML4,SNRPF"
"MIRNA","hsa-miR-1296-5p","MIRNA:hsa-miR-1296-5p","false","0.000039632054542914174","4.4019534130677265","118","161","11","14846","MYH9,GANAB,COPG1,IGF2R,SLC2A1,UQCRC1,RPS16,RPL3,RHOG,SFPQ,CAPRIN1"
"MIRNA","hsa-miR-193b-3p","MIRNA:hsa-miR-193b-3p","false","0.0030170387828842597","2.5204191070990025","848","161","25","14846","MYH9,KRT19,LMNB1,ATP5F1B,ATP1A1,GLUD1,LAMB1,PRDX3,SLC3A2,COPA,CCT2,HNRNPH1,PFKP,HNRNPL,SEC31A,MTHFD1,ARCN1,PARP1,NUCB2,RPS18,PSMC5,PCNA,FARSB,SFPQ,SURF4"
"MIRNA","hsa-miR-23b-3p","MIRNA:hsa-miR-23b-3p","false","0.007153512118807273","2.145480682768973","322","161","14","14846","SOD2,LMNB1,ATP1A1,GANAB,PRDX3,ATP5F1A,COPA,TCP1,RPN2,CCT7,HNRNPL,LMAN2,TMED7,TSNAX"
"MIRNA","hsa-miR-615-3p","MIRNA:hsa-miR-615-3p","false","0.020776250601350542","1.682432824924416","890","161","24","14846","ATP5F1B,LAMP1,CANX,GANAB,UGGT1,HSPA9,CKAP4,CORO1A,PSMD2,TPR,DLST,TCP1,HLA-A,RPN2,CCT7,HNRNPR,PFKP,HNRNPL,RPL3,RPL7A,PARP1,MACF1,PCNA,SFPQ"
"HPA","skin 2; cells in basal layer[≥Low]","HPA:0471391","false","7.00998080076114e-18","17.15428317149624","963","152","54","11006","MYH9,KRT14,KRT6A,KRT6B,KRT5,KRT6C,KRT8,PDIA4,LMNB1,HSPD1,LAMP1,ATP1A1,EGFR,CANX,PRKDC,GANAB,PRDX3,ANXA3,IDH2,SLC3A2,RPN1,COPA,CKAP4,ITGB1,CORO1A,PKP1,SERPINH1,TPR,HSPE1,PSMB9,RPN2,SSBP1,HNRNPR,SLC2A1,PRMT1,HNRNPH1,UQCRC1,TMED7,DDX17,PSAT1,PPP3CA,ATP1B3,ECHS1,PARP1,SNRPD2,DPP7,SUCLG1,SCP2,OAT,RUVBL2,PCNA,SFPQ,TARDBP,EML4"
"HPA","skin 2; cells in basal layer[≥Medium]","HPA:0471392","false","4.2535523572421385e-16","15.371248217068224","755","152","46","11006","KRT14,KRT6A,KRT6B,KRT5,KRT6C,KRT8,PDIA4,LMNB1,HSPD1,LAMP1,ATP1A1,EGFR,CANX,PRKDC,GANAB,PRDX3,IDH2,SLC3A2,RPN1,COPA,CKAP4,ITGB1,CORO1A,PKP1,SERPINH1,TPR,HSPE1,RPN2,SSBP1,HNRNPR,SLC2A1,PRMT1,HNRNPH1,UQCRC1,DDX17,ATP1B3,ECHS1,PARP1,SNRPD2,DPP7,SUCLG1,SCP2,OAT,SFPQ,TARDBP,EML4"
"HPA","skin 1; cells in basal layer[≥Low]","HPA:0461391","false","5.917736261028861e-15","14.227844394182513","881","152","48","11006","MYH9,KRT14,KRT5,KRT19,PPIB,LMNB1,HSPD1,LAMP1,ATP1A1,EGFR,CANX,PRKDC,GANAB,PRDX3,ANXA3,IDH2,SLC3A2,RPN1,COPA,CKAP4,ITGB1,CORO1A,PKP1,SERPINH1,TPR,HSPE1,PSMB9,RPN2,SSBP1,HNRNPR,PRMT1,HNRNPH1,TMED7,DDX17,PSAT1,PPP3CA,ATP1B3,ECHS1,PARP1,SNRPD2,DPP7,SUCLG1,SCP2,RUVBL2,PCNA,SFPQ,TARDBP,EML4"
"HPA","skin 2; fibrohistiocytic cells[≥Low]","HPA:0471441","false","8.523591814219373e-14","13.069377356362429","1021","152","50","11006","MYH9,FBN1,POSTN,PDIA4,PPIB,LMNB1,COL6A2,HSPD1,LAMP1,EGFR,CANX,PRKDC,GANAB,GLG1,COL7A1,PRDX3,ANXA3,IDH2,RPN1,COPA,CKAP4,CORO1A,SERPINH1,TPR,PSMB9,PTPRC,RPN2,SSBP1,HNRNPR,SLC2A1,HNRNPH1,UQCRC1,TMED7,HLA-DRA,DDX17,ACOT7,ATP1B3,ECHS1,PARP1,SNRPD2,EFHD2,DPP7,SUCLG1,SCP2,RUVBL2,PCNA,RHOG,SFPQ,TARDBP,EML4"
"HPA","skin 1; fibrohistiocytic cells[≥Low]","HPA:0461441","false","1.0765948458842247e-12","11.967947703667088","885","152","45","11006","FBN1,POSTN,PPIB,LMNB1,COL6A2,HSPD1,LAMP1,EGFR,CANX,PRKDC,GANAB,GLG1,COL7A1,PRDX3,ANXA3,IDH2,RPN1,COPA,CKAP4,CORO1A,SERPINH1,TPR,PSMB9,PTPRC,RPN2,SSBP1,HNRNPR,PRMT1,HNRNPH1,TMED7,HLA-DRA,DDX17,ATP1B3,ECHS1,PARP1,SNRPD2,EFHD2,DPP7,SUCLG1,SCP2,RUVBL2,RHOG,SFPQ,TARDBP,EML4"
"HPA","skin 2; fibrohistiocytic cells[≥Medium]","HPA:0471442","false","3.1118526625056237e-12","11.506980973821033","833","152","43","11006","FBN1,POSTN,PDIA4,PPIB,LMNB1,COL6A2,HSPD1,LAMP1,EGFR,CANX,PRKDC,GANAB,GLG1,PRDX3,ANXA3,IDH2,RPN1,COPA,CKAP4,CORO1A,SERPINH1,TPR,PTPRC,RPN2,SSBP1,HNRNPR,HNRNPH1,UQCRC1,TMED7,HLA-DRA,DDX17,ATP1B3,ECHS1,PARP1,SNRPD2,EFHD2,DPP7,SUCLG1,SCP2,RHOG,SFPQ,TARDBP,EML4"
"HPA","skin 1; endothelial cells[≥Low]","HPA:0460201","false","4.363485891590013e-12","11.360166423894466","841","152","43","11006","MYH9,POSTN,PPIB,LMNB1,COL6A2,HSPD1,LAMP1,CANX,PRKDC,GANAB,GLG1,COL7A1,PRDX3,ANXA3,IDH2,RPN1,COPA,CKAP4,ITGB1,PKP1,SERPINH1,TPR,PSMB9,RPN2,SSBP1,HNRNPR,PRMT1,HNRNPH1,UQCRC1,TMED7,HLA-DRA,DDX17,PPP3CA,ATP1B3,ECHS1,PARP1,SNRPD2,DPP7,SUCLG1,RUVBL2,SFPQ,TARDBP,EML4"
"HPA","skin 1; fibrohistiocytic cells[≥Medium]","HPA:0461442","false","6.0647958755990175e-12","11.217183811712959","699","152","39","11006","FBN1,POSTN,PPIB,LMNB1,COL6A2,HSPD1,LAMP1,EGFR,CANX,PRKDC,GANAB,GLG1,PRDX3,ANXA3,IDH2,RPN1,COPA,CKAP4,CORO1A,SERPINH1,PTPRC,RPN2,SSBP1,HNRNPR,PRMT1,HNRNPH1,TMED7,HLA-DRA,ECHS1,PARP1,SNRPD2,EFHD2,DPP7,SUCLG1,SCP2,RHOG,SFPQ,TARDBP,EML4"
"HPA","skin 2; endothelial cells[≥Low]","HPA:0470201","false","6.078580969899454e-12","11.216197793896823","888","152","44","11006","MYH9,POSTN,PDIA4,PPIB,LMNB1,COL6A2,HSPD1,LAMP1,CANX,PRKDC,GANAB,GLG1,COL7A1,PRDX3,ANXA3,IDH2,RPN1,COPA,CKAP4,ITGB1,PKP1,SERPINH1,TPR,PSMB9,RPN2,SSBP1,HNRNPR,SLC2A1,PRMT1,HNRNPH1,UQCRC1,TMED7,DDX17,PPP3CA,ATP1B3,ECHS1,PARP1,SNRPD2,DPP7,SUCLG1,RUVBL2,SFPQ,TARDBP,EML4"
"HPA","skin 1; fibrohistiocytic cells[High]","HPA:0461443","false","8.685432312557005e-12","11.061208559912878","408","152","30","11006","FBN1,PPIB,LMNB1,COL6A2,LAMP1,EGFR,CANX,PRKDC,GLG1,PRDX3,IDH2,RPN1,CKAP4,CORO1A,SERPINH1,PTPRC,RPN2,SSBP1,HNRNPR,HNRNPH1,HLA-DRA,ECHS1,PARP1,SNRPD2,DPP7,SUCLG1,SCP2,RHOG,SFPQ,TARDBP"
"HPA","skin 2; cells in spinous layer[≥Low]","HPA:0471411","false","7.128031459692947e-11","10.147030392200573","871","152","42","11006","KRT14,KRT6A,KRT6B,KRT5,KRT6C,PDIA4,LMNB1,HSPD1,LAMP1,EGFR,CANX,PRKDC,PRDX3,ANXA3,IDH2,RPN1,COPA,CKAP4,CORO1A,PKP1,SERPINH1,TPR,HSPE1,RPN2,SSBP1,HNRNPR,PRMT1,HNRNPH1,UQCRC1,DDX17,ACOT7,ATP1B3,ECHS1,PARP1,SNRPD2,DPP7,SUCLG1,RUVBL2,PCNA,SFPQ,TARDBP,EML4"
"HPA","skin 2; lymphocytes[≥Medium]","HPA:0471472","false","8.278630790627561e-11","10.082041485587862","647","152","36","11006","MYH9,PDIA4,PPIB,LMNB1,HSPD1,LAMP1,CANX,PRKDC,GANAB,GLG1,PRDX3,IDH2,RPN1,COPA,SERPINH1,TPR,HSPE1,PSMB9,PTPRC,RPN2,SSBP1,HNRNPR,SLC2A1,HNRNPH1,UQCRC1,TMED7,DDX17,ATP1B3,ECHS1,PARP1,SNRPD2,EFHD2,SUCLG1,SFPQ,TARDBP,EML4"
"HPA","skin 1; cells in spinous layer[≥Low]","HPA:0461411","false","9.013351893205606e-11","10.045113673170277","760","152","39","11006","MYH9,KRT14,KRT6A,KRT6B,KRT5,KRT6C,PPIB,LMNB1,HSPD1,LAMP1,EGFR,CANX,PRKDC,PRDX3,ANXA3,IDH2,RPN1,CKAP4,CORO1A,PKP1,TPR,RPN2,SSBP1,HNRNPR,PRMT1,HNRNPH1,TMED7,DDX17,ATP1B3,ECHS1,PARP1,SNRPD2,EFHD2,DPP7,SUCLG1,PCNA,SFPQ,TARDBP,EML4"
"HPA","skin 2; langerhans cells[≥Low]","HPA:0471461","false","1.3713054639229908e-9","8.862865793555015","789","152","38","11006","PDIA4,LMNB1,HSPD1,LAMP1,CANX,PRKDC,GANAB,PRDX3,ANXA3,IDH2,RPN1,COPA,CKAP4,PKP1,TPR,HSPE1,PTPRC,RPN2,SSBP1,HNRNPR,PRMT1,HNRNPH1,UQCRC1,HLA-DRA,DDX17,ACOT7,ATP1B3,ECHS1,PARP1,SNRPD2,EFHD2,DPP7,SUCLG1,RUVBL2,RHOG,SFPQ,TARDBP,EML4"
"HPA","skin 2; melanocytes[≥Medium]","HPA:0470672","false","1.5895017020069505e-9","8.798739002715028","640","152","34","11006","PDIA4,LMNB1,HSPD1,LAMP1,CANX,PRKDC,GANAB,GLG1,PRDX3,ANXA3,IDH2,RPN1,COPA,PKP1,SERPINH1,TPR,HSPE1,PSMB9,SSBP1,HNRNPR,HNRNPH1,UQCRC1,TMED7,DDX17,ACOT7,ATP1B3,ECHS1,PARP1,SNRPD2,DPP7,SUCLG1,SFPQ,TARDBP,EML4"
"HPA","skin 2; fibrohistiocytic cells[High]","HPA:0471443","false","1.7423838995198822e-9","8.758856150663355","467","152","29","11006","FBN1,POSTN,PDIA4,PPIB,LMNB1,COL6A2,LAMP1,EGFR,CANX,PRKDC,GLG1,PRDX3,IDH2,CKAP4,CORO1A,SERPINH1,PTPRC,SSBP1,HNRNPR,HNRNPH1,UQCRC1,HLA-DRA,ECHS1,PARP1,SNRPD2,DPP7,SUCLG1,SFPQ,TARDBP"
"HPA","skin 2; lymphocytes[≥Low]","HPA:0471471","false","2.249685279500696e-9","8.647878233415877","802","152","38","11006","MYH9,PDIA4,PPIB,LMNB1,HSPD1,LAMP1,CANX,PRKDC,GANAB,GLG1,PRDX3,IDH2,RPN1,COPA,SERPINH1,TPR,HSPE1,PSMB9,PTPRC,RPN2,SSBP1,HNRNPR,SLC2A1,HNRNPH1,UQCRC1,TMED7,DDX17,ATP1B3,ECHS1,PARP1,SNRPD2,EFHD2,SUCLG1,RUVBL2,PCNA,SFPQ,TARDBP,EML4"
"HPA","skin 2; melanocytes[≥Low]","HPA:0470671","false","2.280217322215381e-9","8.642023759428874","724","152","36","11006","PDIA4,LMNB1,HSPD1,LAMP1,CANX,PRKDC,GANAB,GLG1,PRDX3,ANXA3,IDH2,RPN1,COPA,PKP1,SERPINH1,TPR,HSPE1,PSMB9,RPN2,SSBP1,HNRNPR,HNRNPH1,UQCRC1,TMED7,DDX17,ACOT7,ATP1B3,ECHS1,PARP1,SNRPD2,DPP7,SUCLG1,RUVBL2,SFPQ,TARDBP,EML4"
"HPA","skin 2; endothelial cells[≥Medium]","HPA:0470202","false","6.827186818409427e-9","8.165758212998","637","152","33","11006","MYH9,POSTN,PDIA4,PPIB,LMNB1,COL6A2,HSPD1,LAMP1,CANX,PRKDC,GANAB,GLG1,PRDX3,RPN1,CKAP4,SERPINH1,RPN2,SSBP1,HNRNPR,SLC2A1,PRMT1,HNRNPH1,TMED7,DDX17,ATP1B3,ECHS1,PARP1,SNRPD2,DPP7,SUCLG1,SFPQ,TARDBP,EML4"
"HPA","skin 2; cells in spinous layer[≥Medium]","HPA:0471412","false","9.551400468618428e-9","8.019932945567957","683","152","34","11006","KRT14,KRT6A,KRT6B,KRT5,KRT6C,LMNB1,HSPD1,LAMP1,EGFR,CANX,PRKDC,PRDX3,IDH2,COPA,CKAP4,CORO1A,PKP1,TPR,HSPE1,SSBP1,HNRNPR,PRMT1,HNRNPH1,UQCRC1,DDX17,ECHS1,PARP1,SNRPD2,DPP7,SUCLG1,PCNA,SFPQ,TARDBP,EML4"
"HPA","skin 1; cells in basal layer[≥Medium]","HPA:0461392","false","3.213908950609231e-8","7.492966430873265","637","152","32","11006","KRT14,KRT5,LMNB1,HSPD1,LAMP1,ATP1A1,EGFR,CANX,PRKDC,PRDX3,IDH2,RPN1,CKAP4,CORO1A,PKP1,SERPINH1,RPN2,SSBP1,HNRNPR,PRMT1,HNRNPH1,DDX17,ATP1B3,ECHS1,PARP1,SNRPD2,DPP7,SUCLG1,SCP2,SFPQ,TARDBP,EML4"
"HPA","skin 1; langerhans cells[≥Low]","HPA:0461461","false","3.428336282264634e-8","7.464916585124299","716","152","34","11006","MYH9,PPIB,LMNB1,HSPD1,LAMP1,CANX,PRKDC,GANAB,PRDX3,ANXA3,IDH2,RPN1,CKAP4,PKP1,TPR,PTPRC,RPN2,SSBP1,HNRNPR,PRMT1,HNRNPH1,TMED7,HLA-DRA,DDX17,ATP1B3,ECHS1,PARP1,SNRPD2,DPP7,SUCLG1,RHOG,SFPQ,TARDBP,EML4"
"HPA","skin 2; cells in granular layer[≥Low]","HPA:0470181","false","3.8356611664580326e-8","7.41615976438901","719","152","34","11006","KRT6A,KRT6B,KRT6C,KRT17,KRT19,PDIA4,LMNB1,HSPD1,LAMP1,CANX,PRKDC,PRDX3,IDH2,RPN1,COPA,CKAP4,PKP1,TPR,HSPE1,RPN2,SSBP1,HNRNPR,PRMT1,HNRNPH1,UQCRC1,DDX17,ACOT7,ECHS1,SNRPD2,DPP7,SUCLG1,SFPQ,TARDBP,EML4"
"HPA","skin 1; hair follicles[≥Low]","HPA:0461451","false","5.013491837029238e-8","7.299859687840571","367","152","24","11006","KRT14,KRT6A,KRT6B,KRT5,KRT6C,KRT17,KRT19,LMNB1,HSPD1,LAMP1,TGM1,PRDX3,RPN1,PKP1,SSBP1,HNRNPR,TMED7,DDX17,PSAT1,ECHS1,SNRPD2,OAT,SFPQ,TARDBP"
"HPA","skin 1; lymphocytes[≥Low]","HPA:0461471","false","1.2768946168113837e-7","6.893844943947124","712","152","33","11006","MYH9,PPIB,LMNB1,LAMP1,CANX,PRKDC,GANAB,GLG1,PRDX3,IDH2,RPN1,COPA,TPR,HSPE1,PSMB9,PTPRC,RPN2,SSBP1,HNRNPR,PRMT1,HNRNPH1,TMED7,DDX17,ATP1B3,ECHS1,PARP1,SNRPD2,EFHD2,SUCLG1,RUVBL2,SFPQ,TARDBP,EML4"
